Timestamp,gyrX,gyrY,gyrZ
1579011981299,0.0,0.0,-0.0053253174
1579011981303,-0.0010681152,-0.0010681152,-0.004257202
1579011981309,-0.0021362305,0.0010681152,-0.0053253174
1579011981314,-0.0021362305,0.0,-0.003189087
1579011981318,-0.0021362305,-0.0021362305,-0.004257202
1579011981323,-0.0021362305,-0.003189087,-0.004257202
1579011981329,-0.0021362305,-0.003189087,-0.0053253174
1579011981335,-0.003189087,-0.0021362305,-0.004257202
1579011981340,-0.0021362305,0.0,-0.0053253174
1579011981344,-0.0010681152,-0.0021362305,-0.004257202
1579011981349,-0.0010681152,-0.0021362305,-0.004257202
1579011981355,-0.0010681152,-0.0010681152,-0.004257202
1579011981360,-0.0010681152,-0.003189087,-0.004257202
1579011981364,-0.0021362305,-0.0021362305,-0.004257202
1579011981369,-0.0021362305,-0.0021362305,-0.003189087
1579011981375,-0.0021362305,-0.0021362305,-0.004257202
1579011981380,-0.0021362305,-0.0021362305,-0.004257202
1579011981385,-0.0010681152,-0.003189087,-0.004257202
1579011981389,-0.0021362305,-0.003189087,-0.004257202
1579011981394,-0.0021362305,-0.0021362305,-0.004257202
1579011981400,-0.003189087,-0.0021362305,-0.004257202
1579011981405,-0.003189087,-0.003189087,-0.0053253174
1579011981410,-0.0021362305,-0.003189087,-0.004257202
1579011981416,-0.003189087,-0.0010681152,-0.0053253174
1579011981421,-0.0021362305,-0.0010681152,-0.004257202
1579011981426,-0.0021362305,-0.0010681152,-0.003189087
1579011981430,-0.004257202,-0.003189087,-0.004257202
1579011981435,-0.004257202,-0.0021362305,-0.0053253174
1579011981440,-0.004257202,-0.0010681152,-0.0053253174
1579011981446,-0.003189087,-0.0021362305,-0.004257202
1579011981450,-0.003189087,-0.0021362305,-0.0053253174
1579011981455,-0.0021362305,-0.0021362305,-0.0053253174
1579011981461,-0.003189087,-0.0021362305,-0.0053253174
1579011981466,0.0,-0.0021362305,-0.004257202
1579011981471,-0.0021362305,-0.0010681152,-0.0053253174
1579011981476,-0.0021362305,-0.003189087,-0.004257202
1579011981482,-0.003189087,-0.003189087,-0.0021362305
1579011981487,-0.003189087,-0.003189087,-0.0053253174
1579011981491,-0.003189087,-0.0021362305,-0.007461548
1579011981497,-0.0021362305,-0.0021362305,-0.004257202
1579011981501,-0.0021362305,-0.0010681152,-0.0021362305
1579011981507,-0.004257202,-0.0021362305,-0.003189087
1579011981512,-0.003189087,-0.0010681152,-0.0053253174
1579011981517,-0.004257202,-0.004257202,-0.004257202
1579011981521,-0.004257202,-0.0021362305,-0.0053253174
1579011981526,-0.0021362305,-0.0010681152,-0.004257202
1579011981531,0.0010681152,-0.003189087,-0.0053253174
1579011981537,-0.003189087,-0.0021362305,-0.003189087
1579011981541,-0.003189087,-0.0021362305,-0.003189087
1579011981547,-0.003189087,-0.0010681152,-0.0053253174
1579011981553,-0.003189087,-0.0010681152,-0.004257202
1579011981558,-0.0021362305,-0.0010681152,-0.004257202
1579011981563,-0.0053253174,0.0,-0.004257202
1579011981568,-0.0053253174,-0.0010681152,-0.004257202
1579011981572,-0.003189087,-0.0021362305,-0.0063934326
1579011981577,-0.003189087,-0.004257202,-0.0053253174
1579011981582,-0.0010681152,-0.0021362305,-0.0053253174
1579011981588,-0.003189087,-0.0021362305,-0.0053253174
1579011981592,-0.003189087,-0.0010681152,-0.004257202
1579011981598,-0.004257202,-0.0021362305,-0.003189087
1579011981603,-0.004257202,-0.0010681152,-0.004257202
1579011981608,-0.0053253174,0.0010681152,-0.0063934326
1579011981612,-0.003189087,-0.0021362305,-0.004257202
1579011981618,-0.003189087,-0.0021362305,-0.003189087
1579011981624,-0.0053253174,-0.0021362305,-0.004257202
1579011981629,-0.004257202,-0.0010681152,-0.004257202
1579011981634,-0.004257202,-0.0021362305,-0.004257202
1579011981639,-0.004257202,-0.0010681152,-0.0053253174
1579011981644,-0.003189087,-0.0021362305,-0.0053253174
1579011981648,-0.004257202,-0.0021362305,-0.004257202
1579011981654,-0.0021362305,-0.0010681152,-0.003189087
1579011981658,-0.0021362305,-0.0021362305,-0.0053253174
1579011981664,-0.003189087,-0.003189087,-0.0053253174
1579011981669,-0.004257202,-0.0021362305,-0.003189087
1579011981674,-0.004257202,-0.0021362305,-0.004257202
1579011981679,-0.004257202,-0.0010681152,-0.0053253174
1579011981684,-0.003189087,-0.0010681152,-0.0053253174
1579011981689,-0.003189087,-0.0010681152,-0.0053253174
1579011981693,-0.004257202,0.0,-0.0053253174
1579011981699,-0.004257202,-0.0010681152,-0.003189087
1579011981704,-0.003189087,-0.0021362305,-0.003189087
1579011981709,-0.003189087,-0.0021362305,-0.004257202
1579011981714,-0.0010681152,-0.003189087,-0.004257202
1579011981719,-0.0053253174,-0.0021362305,-0.003189087
1579011981725,-0.004257202,-0.0021362305,-0.004257202
1579011981730,-0.0021362305,-0.0010681152,-0.0053253174
1579011981735,-0.0021362305,0.0,-0.0053253174
1579011981740,-0.0021362305,-0.0010681152,-0.004257202
1579011981744,-0.004257202,-0.0021362305,-0.0063934326
1579011981750,-0.004257202,-0.0021362305,-0.0053253174
1579011981755,-0.0053253174,-0.0021362305,-0.003189087
1579011981760,-0.003189087,-0.0010681152,-0.0053253174
1579011981765,-0.0010681152,0.0,-0.0053253174
1579011981770,-0.0010681152,-0.0010681152,-0.004257202
1579011981775,-0.003189087,-0.003189087,-0.0053253174
1579011981780,-0.004257202,-0.0021362305,-0.004257202
1579011981786,-0.0021362305,0.0,-0.003189087
1579011981791,-0.003189087,0.0,-0.004257202
1579011981796,-0.003189087,-0.0021362305,-0.0053253174
1579011981800,-0.0010681152,-0.003189087,-0.0063934326
1579011981806,-0.0021362305,-0.0010681152,-0.004257202
1579011981810,-0.003189087,-0.0010681152,-0.003189087
1579011981816,-0.003189087,-0.0021362305,-0.0021362305
1579011981821,-0.003189087,-0.0010681152,-0.003189087
1579011981825,-0.0021362305,-0.0021362305,-0.004257202
1579011981830,-0.0021362305,-0.0021362305,-0.0053253174
1579011981836,-0.003189087,0.0,-0.004257202
1579011981842,-0.004257202,-0.0021362305,-0.0021362305
1579011981847,-0.003189087,-0.0021362305,-0.004257202
1579011981851,-0.0010681152,0.0,-0.004257202
1579011981856,-0.003189087,-0.0010681152,-0.004257202
1579011981861,-0.0010681152,-0.003189087,-0.0053253174
1579011981867,-0.0021362305,-0.0021362305,-0.004257202
1579011981872,-0.004257202,-0.003189087,-0.004257202
1579011981877,-0.004257202,-0.004257202,-0.004257202
1579011981882,-0.0021362305,-0.0021362305,-0.0063934326
1579011981887,-0.004257202,-0.0021362305,-0.003189087
1579011981892,-0.004257202,-0.0021362305,-0.003189087
1579011981897,-0.0010681152,-0.0021362305,-0.004257202
1579011981902,-0.0010681152,-0.0021362305,-0.004257202
1579011981907,-0.003189087,-0.0010681152,-0.004257202
1579011981912,-0.0021362305,-0.0010681152,-0.0053253174
1579011981917,-0.0021362305,-0.003189087,-0.0053253174
1579011981922,-0.004257202,-0.0010681152,-0.004257202
1579011981927,-0.003189087,-0.0010681152,-0.003189087
1579011981933,-0.003189087,0.0,-0.004257202
1579011981937,-0.0021362305,0.0,-0.004257202
1579011981943,-0.003189087,-0.0010681152,-0.004257202
1579011981948,-0.003189087,-0.0010681152,-0.0053253174
1579011981952,-0.0021362305,-0.0021362305,-0.0053253174
1579011981957,-0.0010681152,-0.0021362305,-0.004257202
1579011981963,-0.0021362305,-0.0010681152,-0.004257202
1579011981967,-0.003189087,-0.0010681152,-0.004257202
1579011981973,-0.0021362305,-0.0021362305,-0.004257202
1579011981978,-0.003189087,-0.0021362305,-0.004257202
1579011981982,-0.0010681152,0.0,-0.0053253174
1579011981989,-0.0021362305,-0.0021362305,-0.0063934326
1579011981993,-0.0021362305,-0.003189087,-0.0053253174
1579011981999,-0.0010681152,-0.0021362305,-0.003189087
1579011982004,-0.004257202,-0.0010681152,-0.004257202
1579011982009,-0.004257202,0.0,-0.0053253174
1579011982014,-0.0021362305,0.0,-0.003189087
1579011982018,-0.004257202,-0.0021362305,-0.0053253174
1579011982024,-0.004257202,-0.0021362305,-0.003189087
1579011982029,-0.0010681152,0.0,-0.004257202
1579011982034,-0.003189087,-0.003189087,-0.004257202
1579011982039,-0.0063934326,-0.003189087,-0.004257202
1579011982044,-0.004257202,-0.0021362305,-0.0053253174
1579011982049,-0.003189087,-0.0021362305,-0.003189087
1579011982053,-0.0021362305,-0.003189087,-0.004257202
1579011982059,-0.0021362305,-0.0010681152,-0.004257202
1579011982064,-0.003189087,-0.0010681152,-0.004257202
1579011982069,-0.0021362305,-0.003189087,-0.007461548
1579011982075,-0.003189087,-0.003189087,-0.004257202
1579011982080,-0.003189087,-0.0010681152,-0.003189087
1579011982085,-0.0021362305,-0.0010681152,-0.003189087
1579011982089,-0.003189087,-0.0021362305,-0.004257202
1579011982094,-0.003189087,-0.0021362305,-0.004257202
1579011982100,-0.003189087,0.0,-0.004257202
1579011982105,-0.004257202,-0.0010681152,-0.003189087
1579011982110,-0.0021362305,-0.003189087,-0.004257202
1579011982115,-0.0021362305,-0.003189087,-0.0063934326
1579011982120,-0.003189087,0.0,-0.003189087
1579011982125,0.0010681152,-0.0010681152,-0.003189087
1579011982129,0.0063934326,-0.003189087,-0.003189087
1579011982135,0.015975952,-0.0053253174,-0.0053253174
1579011982141,0.0234375,-0.003189087,-0.007461548
1579011982146,0.018112183,0.0063934326,-0.0063934326
1579011982150,-0.0010681152,0.007461548,-0.003189087
1579011982156,-0.02557373,-0.003189087,-0.004257202
1579011982160,-0.029830933,-0.020233154,-0.004257202
1579011982165,-0.018112183,-0.02130127,-0.007461548
1579011982171,-0.0053253174,-0.0063934326,-0.003189087
1579011982176,0.0063934326,0.007461548,-0.003189087
1579011982181,0.010650635,0.007461548,-0.004257202
1579011982185,0.01171875,0.0021362305,-0.004257202
1579011982191,0.01171875,0.0010681152,-0.003189087
1579011982196,0.010650635,0.004257202,-0.003189087
1579011982200,-0.0010681152,0.0010681152,-0.003189087
1579011982207,-0.012786865,-0.0063934326,-0.003189087
1579011982211,-0.0095825195,-0.012786865,-0.0053253174
1579011982217,0.0,-0.0063934326,-0.0053253174
1579011982221,0.0095825195,0.010650635,-0.0053253174
1579011982227,0.007461548,0.014907837,-0.0053253174
1579011982232,0.0,0.0010681152,-0.0053253174
1579011982236,-0.0063934326,-0.014907837,-0.003189087
1579011982242,-0.004257202,-0.014907837,-0.004257202
1579011982246,-0.0021362305,-0.0010681152,-0.003189087
1579011982252,0.0021362305,0.008529663,-0.003189087
1579011982257,0.0021362305,0.004257202,-0.003189087
1579011982262,0.0,-0.004257202,-0.0053253174
1579011982266,-0.0010681152,-0.0063934326,-0.004257202
1579011982271,-0.0021362305,-0.0010681152,-0.004257202
1579011982278,-0.0010681152,-0.0010681152,-0.004257202
1579011982282,-0.003189087,-0.0010681152,-0.004257202
1579011982287,-0.0021362305,-0.003189087,-0.0053253174
1579011982293,-0.0010681152,0.0,-0.0053253174
1579011982297,0.0010681152,0.0021362305,-0.0053253174
1579011982303,0.0010681152,-0.0010681152,-0.0053253174
1579011982308,-0.0010681152,-0.0021362305,-0.004257202
1579011982313,-0.0021362305,-0.004257202,-0.003189087
1579011982317,0.0,-0.0021362305,-0.0021362305
1579011982323,0.0,-0.0010681152,-0.004257202
1579011982328,0.0,0.0,-0.004257202
1579011982333,-0.0010681152,0.0021362305,-0.0021362305
1579011982338,-0.0010681152,-0.0021362305,-0.004257202
1579011982343,-0.0021362305,-0.003189087,-0.003189087
1579011982347,-0.004257202,0.0,-0.004257202
1579011982353,-0.0021362305,0.0,-0.003189087
1579011982358,0.0,-0.0010681152,-0.003189087
1579011982363,-0.0010681152,-0.0021362305,-0.0053253174
1579011982368,-0.0010681152,-0.003189087,-0.004257202
1579011982373,-0.004257202,-0.003189087,-0.004257202
1579011982378,-0.004257202,-0.0021362305,-0.004257202
1579011982383,-0.003189087,-0.0010681152,-0.004257202
1579011982389,-0.0021362305,-0.0021362305,-0.0063934326
1579011982394,-0.0021362305,-0.0010681152,-0.0063934326
1579011982398,-0.0010681152,-0.0010681152,-0.0053253174
1579011982404,-0.004257202,-0.004257202,-0.003189087
1579011982409,-0.0010681152,-0.0021362305,-0.004257202
1579011982414,0.0,-0.0010681152,-0.003189087
1579011982418,-0.0021362305,0.0,-0.004257202
1579011982425,-0.0021362305,-0.0021362305,-0.004257202
1579011982429,-0.0021362305,-0.0010681152,-0.003189087
1579011982435,-0.004257202,-0.0021362305,-0.003189087
1579011982440,-0.0021362305,-0.003189087,-0.004257202
1579011982445,-0.003189087,-0.0021362305,-0.004257202
1579011982450,-0.003189087,-0.0010681152,-0.0053253174
1579011982454,-0.0010681152,0.0,-0.004257202
1579011982460,-0.003189087,0.0,-0.004257202
1579011982465,-0.003189087,-0.0010681152,-0.004257202
1579011982469,-0.0021362305,-0.003189087,-0.004257202
1579011982475,-0.003189087,-0.0021362305,-0.003189087
1579011982480,-0.0021362305,-0.0021362305,-0.0021362305
1579011982485,-0.0021362305,-0.003189087,-0.003189087
1579011982490,-0.003189087,-0.003189087,-0.0053253174
1579011982496,-0.003189087,-0.0021362305,-0.004257202
1579011982501,-0.003189087,-0.0021362305,-0.0053253174
1579011982506,-0.0021362305,-0.0021362305,-0.0053253174
1579011982510,-0.0010681152,-0.0010681152,-0.004257202
1579011982516,-0.0010681152,-0.003189087,-0.004257202
1579011982520,-0.003189087,-0.003189087,-0.004257202
1579011982526,-0.004257202,-0.0010681152,-0.0021362305
1579011982530,-0.0010681152,-0.0021362305,-0.004257202
1579011982535,-0.0010681152,-0.003189087,-0.004257202
1579011982541,-0.004257202,-0.0010681152,-0.004257202
1579011982545,-0.0021362305,-0.0010681152,-0.0053253174
1579011982550,-0.0010681152,-0.0010681152,-0.004257202
1579011982555,-0.004257202,0.0010681152,-0.003189087
1579011982561,-0.0053253174,-0.0010681152,-0.004257202
1579011982565,-0.003189087,-0.003189087,-0.004257202
1579011982572,-0.0010681152,-0.0021362305,-0.0021362305
1579011982576,-0.0021362305,-0.0010681152,-0.003189087
1579011982582,-0.0021362305,-0.0010681152,-0.004257202
1579011982587,-0.0021362305,-0.0021362305,-0.003189087
1579011982592,-0.003189087,-0.0021362305,-0.0053253174
1579011982596,-0.0021362305,-0.0010681152,-0.003189087
1579011982601,-0.003189087,-0.0010681152,-0.004257202
1579011982606,-0.003189087,-0.003189087,-0.004257202
1579011982611,-0.0021362305,-0.0010681152,-0.003189087
1579011982617,-0.0010681152,0.0,-0.004257202
1579011982622,-0.003189087,-0.0021362305,-0.0053253174
1579011982627,-0.0021362305,-0.0021362305,-0.003189087
1579011982632,-0.004257202,-0.003189087,-0.004257202
1579011982637,-0.0053253174,-0.0021362305,-0.0053253174
1579011982643,-0.003189087,0.0,-0.0053253174
1579011982648,-0.003189087,-0.0010681152,-0.0063934326
1579011982652,-0.0053253174,-0.003189087,-0.004257202
1579011982658,-0.003189087,-0.0010681152,-0.0053253174
1579011982663,-0.0021362305,-0.0021362305,-0.003189087
1579011982668,-0.003189087,-0.0010681152,-0.003189087
1579011982673,-0.004257202,-0.0021362305,-0.004257202
1579011982678,-0.004257202,-0.003189087,-0.003189087
1579011982683,-0.003189087,-0.0021362305,-0.0053253174
1579011982688,-0.004257202,-0.0021362305,-0.0053253174
1579011982693,-0.0053253174,-0.0021362305,-0.003189087
1579011982698,-0.004257202,-0.0010681152,-0.003189087
1579011982702,-0.004257202,-0.0010681152,-0.004257202
1579011982707,-0.0021362305,-0.0010681152,-0.003189087
1579011982714,-0.0021362305,-0.0010681152,-0.004257202
1579011982718,-0.0021362305,-0.0021362305,-0.0063934326
1579011982724,-0.004257202,-0.003189087,-0.0053253174
1579011982729,-0.0010681152,-0.0021362305,-0.003189087
1579011982734,-0.003189087,-0.0021362305,-0.003189087
1579011982739,-0.003189087,-0.0021362305,-0.003189087
1579011982744,-0.003189087,-0.0021362305,-0.0053253174
1579011982749,-0.004257202,-0.003189087,-0.0063934326
1579011982754,-0.0021362305,-0.0010681152,-0.0053253174
1579011982759,-0.004257202,-0.003189087,-0.004257202
1579011982763,-0.004257202,-0.0010681152,-0.004257202
1579011982768,-0.003189087,-0.0010681152,-0.003189087
1579011982773,-0.003189087,-0.0010681152,-0.003189087
1579011982779,-0.003189087,-0.0021362305,-0.004257202
1579011982784,-0.004257202,-0.003189087,-0.003189087
1579011982789,-0.003189087,-0.0010681152,-0.004257202
1579011982794,-0.004257202,0.0,-0.004257202
1579011982800,-0.004257202,-0.0021362305,-0.0053253174
1579011982805,-0.0021362305,-0.004257202,-0.004257202
1579011982809,-0.003189087,-0.0021362305,-0.0053253174
1579011982814,-0.0021362305,-0.003189087,-0.0053253174
1579011982819,-0.003189087,-0.003189087,-0.003189087
1579011982825,-0.003189087,-0.0021362305,-0.0053253174
1579011982829,-0.0021362305,-0.0010681152,-0.0063934326
1579011982835,-0.0021362305,-0.0021362305,-0.004257202
1579011982839,-0.004257202,-0.0021362305,-0.0053253174
1579011982845,-0.004257202,-0.0010681152,-0.004257202
1579011982850,-0.0010681152,-0.0010681152,-0.004257202
1579011982855,-0.003189087,-0.0010681152,-0.004257202
1579011982861,-0.003189087,0.0021362305,-0.0021362305
1579011982865,-0.0021362305,-0.0021362305,-0.004257202
1579011982871,-0.003189087,-0.0021362305,-0.0053253174
1579011982876,-0.004257202,-0.0021362305,-0.0053253174
1579011982881,-0.003189087,-0.0010681152,-0.0053253174
1579011982886,-0.004257202,-0.0010681152,-0.0053253174
1579011982890,-0.004257202,-0.0010681152,-0.0053253174
1579011982895,-0.004257202,-0.0010681152,-0.004257202
1579011982901,-0.0063934326,-0.0021362305,-0.003189087
1579011982906,-0.0053253174,-0.0021362305,-0.0021362305
1579011982911,-0.0053253174,-0.0021362305,-0.004257202
1579011982916,-0.0063934326,-0.0021362305,-0.003189087
1579011982921,-0.0063934326,-0.003189087,-0.0053253174
1579011982926,-0.0063934326,-0.0021362305,-0.0063934326
1579011982932,-0.007461548,-0.003189087,-0.004257202
1579011982937,-0.008529663,-0.003189087,-0.004257202
1579011982941,-0.0095825195,-0.0010681152,-0.003189087
1579011982947,-0.0095825195,-0.0010681152,-0.004257202
1579011982952,-0.008529663,-0.004257202,-0.0053253174
1579011982957,-0.0063934326,-0.004257202,-0.0053253174
1579011982962,-0.01171875,0.0010681152,-0.003189087
1579011982967,-0.014907837,0.0,-0.004257202
1579011982971,-0.007461548,-0.01171875,-0.0021362305
1579011982976,0.0,-0.008529663,-0.0021362305
1579011982982,-0.0021362305,0.008529663,-0.0010681152
1579011982987,-0.0053253174,0.0095825195,-0.003189087
1579011982992,-0.0063934326,-0.0053253174,-0.0063934326
1579011982997,-0.007461548,-0.012786865,-0.0053253174
1579011983001,-0.0063934326,-0.003189087,-0.004257202
1579011983008,-0.0053253174,0.003189087,-0.004257202
1579011983013,-0.007461548,-0.0010681152,-0.004257202
1579011983018,-0.007461548,-0.007461548,-0.0063934326
1579011983022,-0.003189087,-0.007461548,-0.0053253174
1579011983027,0.0,0.0021362305,-0.004257202
1579011983032,-0.0010681152,0.007461548,-0.004257202
1579011983038,-0.0063934326,0.0,-0.0053253174
1579011983043,-0.008529663,-0.0095825195,-0.0053253174
