Timestamp,accX,accY,accZ
1579011924636,-0.26133728,0.21569824,9.8471985
1579011924641,-0.2709198,0.19415283,9.863953
1579011924646,-0.30204773,0.20372010000000002,9.871139999999999
1579011924651,-0.2709198,0.19653320000000002,9.861557000000001
1579011924655,-0.2924652,0.19653320000000002,9.871139999999999
1579011924662,-0.28767395,0.20611572,9.849594
1579011924666,-0.2996521,0.2204895,9.828049
1579011924671,-0.2781067,0.20851135,9.832825
1579011924677,-0.29725647,0.21330261,9.851989999999999
1579011924681,-0.29725647,0.2204895,9.820862
1579011924686,-0.29006958,0.20372010000000002,9.816071
1579011924692,-0.31880188,0.25639343,9.8471985
1579011924697,-0.31640625,0.25639343,9.854385
1579011924702,-0.31163025,0.22766113,9.818466
1579011924706,-0.33078003,0.23005676,9.859161
1579011924712,-0.32359314,0.22766113,9.840012
1579011924717,-0.29725647,0.2204895,9.820862
1579011924721,-0.29725647,0.23484802,9.851989999999999
1579011924727,-0.32119749999999997,0.25878906,9.856766
1579011924733,-0.31401062,0.23245239999999998,9.840012
1579011924738,-0.306839,0.22766113,9.828049
1579011924743,-0.32359314,0.2204895,9.830428999999999
1579011924748,-0.306839,0.18217468,9.856766
1579011924752,-0.31401062,0.20372010000000002,9.840012
1579011924758,-0.27331543,0.21330261,9.854385
1579011924763,-0.26852417,0.20132446,9.811278999999999
1579011924767,-0.28050232,0.20372010000000002,9.83522
1579011924773,-0.29725647,0.20851135,9.866348
1579011924778,-0.29006958,0.20132446,9.837616
1579011924783,-0.29725647,0.21090698,9.784943
1579011924788,-0.31401062,0.21809387,9.861557000000001
1579011924793,-0.30923462,0.21330261,9.854385
1579011924797,-0.33796692,0.21569824,9.830428999999999
1579011924802,-0.306839,0.21090698,9.861557000000001
1579011924808,-0.31163025,0.2204895,9.859161
1579011924814,-0.306839,0.23245239999999998,9.8471985
1579011924819,-0.29486084,0.23484802,9.832825
1579011924824,-0.31163025,0.2252655,9.816071
1579011924829,-0.29725647,0.23005676,9.842407000000001
1579011924833,-0.29486084,0.23484802,9.828049
1579011924839,-0.30923462,0.23963928,9.854385
1579011924843,-0.28289795,0.20611572,9.859161
1579011924849,-0.2924652,0.21809387,9.8471985
1579011924854,-0.28767395,0.21569824,9.856766
1579011924859,-0.28529358,0.18696594,9.820862
1579011924864,-0.2924652,0.21569824,9.828049
1579011924869,-0.27571106,0.19653320000000002,9.842407000000001
1579011924874,-0.28050232,0.22286987,9.837616
1579011924880,-0.30204773,0.2204895,9.861557000000001
1579011924884,-0.2709198,0.21330261,9.859161
1579011924890,-0.2924652,0.20372010000000002,9.825652999999999
1579011924894,-0.2924652,0.21809387,9.830428999999999
1579011924900,-0.31880188,0.24920654,9.851989999999999
1579011924904,-0.32359314,0.23484802,9.8471985
1579011924909,-0.28289795,0.19892883,9.854385
1579011924915,-0.29486084,0.22286987,9.859161
1579011924920,-0.31880188,0.2252655,9.851989999999999
1579011924925,-0.2996521,0.22286987,9.818466
1579011924930,-0.29725647,0.23005676,9.818466
1579011924934,-0.30204773,0.22286987,9.840012
1579011924939,-0.2996521,0.23963928,9.83522
1579011924945,-0.2924652,0.21809387,9.823257
1579011924951,-0.2924652,0.21330261,9.83522
1579011924955,-0.28767395,0.23005676,9.816071
1579011924961,-0.32119749999999997,0.21090698,9.823257
1579011924966,-0.31880188,0.21569824,9.854385
1579011924971,-0.32598877,0.22286987,9.8471985
1579011924975,-0.306839,0.23484802,9.837616
1579011924981,-0.26852417,0.21809387,9.828049
1579011924986,-0.2996521,0.19653320000000002,9.823257
1579011924991,-0.30204773,0.22286987,9.842407000000001
1579011924996,-0.27571106,0.22286987,9.830428999999999
1579011925001,-0.29006958,0.21569824,9.8471985
1579011925006,-0.306839,0.21569824,9.825652999999999
1579011925011,-0.2996521,0.21330261,9.820862
1579011925016,-0.3283844,0.21809387,9.83522
1579011925020,-0.31401062,0.23005676,9.83522
1579011925027,-0.33078003,0.19415283,9.863953
1579011925032,-0.28289795,0.23245239999999998,9.840012
1579011925037,-0.32119749999999997,0.23484802,9.799316000000001
1579011925042,-0.31163025,0.2204895,9.823257
1579011925047,-0.31640625,0.22286987,9.859161
1579011925051,-0.29486084,0.22766113,9.842407000000001
1579011925056,-0.30444336,0.21809387,9.820862
1579011925061,-0.2996521,0.2204895,9.832825
1579011925067,-0.2996521,0.23005676,9.8471985
1579011925072,-0.29486084,0.24443054,9.863953
1579011925077,-0.30204773,0.19653320000000002,9.828049
1579011925082,-0.28050232,0.19175720000000002,9.842407000000001
1579011925087,-0.2781067,0.2204895,9.813675
1579011925091,-0.306839,0.21809387,9.854385
1579011925098,-0.306839,0.20851135,9.840012
1579011925102,-0.31880188,0.23005676,9.851989999999999
1579011925107,-0.2996521,0.23245239999999998,9.854385
1579011925112,-0.29725647,0.20611572,9.828049
1579011925117,-0.32119749999999997,0.23005676,9.825652999999999
1579011925122,-0.30444336,0.2204895,9.832825
1579011925127,-0.2924652,0.23245239999999998,9.859161
1579011925133,-0.306839,0.20611572,9.851989999999999
1579011925137,-0.2996521,0.19175720000000002,9.825652999999999
1579011925143,-0.32598877,0.24443054,9.861557000000001
1579011925148,-0.32359314,0.21809387,9.854385
1579011925152,-0.31640625,0.20851135,9.842407000000001
1579011925158,-0.31640625,0.21809387,9.8471985
1579011925162,-0.30923462,0.2252655,9.828049
1579011925169,-0.30444336,0.24203491,9.859161
1579011925174,-0.2996521,0.23724365,9.837616
1579011925179,-0.31640625,0.23245239999999998,9.837616
1579011925184,-0.32359314,0.20851135,9.830428999999999
1579011925188,-0.306839,0.19415283,9.842407000000001
1579011925194,-0.31163025,0.21330261,9.806488
1579011925199,-0.29725647,0.21330261,9.8471985
1579011925204,-0.30204773,0.2204895,9.825652999999999
1579011925209,-0.29725647,0.2252655,9.825652999999999
1579011925213,-0.30204773,0.22766113,9.818466
1579011925218,-0.306839,0.22286987,9.837616
1579011925224,-0.31163025,0.21330261,9.856766
1579011925228,-0.30204773,0.23724365,9.844803
1579011925234,-0.31640625,0.25160217,9.878326
1579011925239,-0.30204773,0.21569824,9.851989999999999
1579011925244,-0.2924652,0.21809387,9.840012
1579011925250,-0.2924652,0.22286987,9.866348
1579011925255,-0.32359314,0.21569824,9.823257
1579011925260,-0.32598877,0.21809387,9.837616
1579011925264,-0.27331543,0.23963928,9.816071
1579011925269,-0.29725647,0.25160217,9.825652999999999
1579011925274,-0.34753418,0.24681091,9.851989999999999
1579011925280,-0.31401062,0.19175720000000002,9.851989999999999
1579011925284,-0.2924652,0.20611572,9.789734
1579011925290,-0.30204773,0.21330261,9.840012
1579011925295,-0.29006958,0.21809387,9.8471985
1579011925300,-0.31880188,0.23963928,9.830428999999999
1579011925305,-0.31163025,0.2204895,9.837616
1579011925309,-0.28767395,0.23005676,9.828049
1579011925316,-0.29486084,0.2252655,9.811278999999999
1579011925320,-0.3283844,0.21569824,9.859161
1579011925325,-0.32598877,0.21330261,9.863953
1579011925331,-0.28050232,0.19653320000000002,9.83522
1579011925335,-0.30923462,0.21809387,9.851989999999999
1579011925341,-0.2996521,0.21809387,9.8471985
1579011925346,-0.30923462,0.22766113,9.830428999999999
1579011925350,-0.30204773,0.21569824,9.813675
1579011925355,-0.2924652,0.2252655,9.842407000000001
1579011925361,-0.3283844,0.23005676,9.83522
1579011925366,-0.34274292,0.20372010000000002,9.808883999999999
1579011925371,-0.31880188,0.21569824,9.83522
1579011925376,-0.31401062,0.22766113,9.873535
1579011925381,-0.30923462,0.24203491,9.804092
1579011925387,-0.30444336,0.24203491,9.828049
1579011925391,-0.30923462,0.21809387,9.8471985
1579011925396,-0.32598877,0.2252655,9.83522
1579011925402,-0.31880188,0.2252655,9.873535
1579011925407,-0.28767395,0.20851135,9.820862
1579011925412,-0.32359314,0.21809387,9.811278999999999
1579011925416,-0.306839,0.22766113,9.863953
1579011925422,-0.29006958,0.19892883,9.83522
1579011925427,-0.306839,0.21330261,9.840012
1579011925432,-0.31880188,0.2252655,9.899872
1579011925436,-0.28050232,0.21090698,9.840012
1579011925441,-0.29006958,0.20611572,9.832825
1579011925447,-0.29006958,0.2204895,9.854385
1579011925452,-0.2996521,0.2204895,9.840012
1579011925457,-0.31401062,0.21090698,9.830428999999999
1579011925462,-0.28289795,0.21090698,9.844803
1579011925468,-0.29725647,0.21090698,9.828049
1579011925472,-0.31163025,0.21569824,9.823257
1579011925477,-0.32119749999999997,0.21809387,9.871139999999999
1579011925482,-0.32598877,0.2252655,9.859161
1579011925488,-0.32598877,0.23484802,9.873535
1579011925492,-0.31163025,0.23484802,9.83522
1579011925498,-0.2996521,0.19415283,9.799316000000001
1579011925502,-0.30204773,0.2204895,9.844803
1579011925507,-0.28767395,0.23484802,9.863953
1579011925512,-0.2924652,0.22286987,9.8471985
1579011925517,-0.31640625,0.23245239999999998,9.842407000000001
1579011925523,-0.33557129999999996,0.23724365,9.830428999999999
1579011925527,-0.2996521,0.21330261,9.825652999999999
1579011925534,-0.2924652,0.23005676,9.837616
1579011925538,-0.28767395,0.2252655,9.866348
1579011925544,-0.31401062,0.20611572,9.830428999999999
1579011925549,-0.34274292,0.21090698,9.811278999999999
1579011925554,-0.3283844,0.2539978,9.825652999999999
1579011925558,-0.30204773,0.21569824,9.8471985
1579011925564,-0.2996521,0.19415283,9.840012
1579011925568,-0.31640625,0.23724365,9.808883999999999
1579011925574,-0.31880188,0.21090698,9.840012
1579011925578,-0.30204773,0.23005676,9.844803
1579011925584,-0.29006958,0.2539978,9.851989999999999
1579011925588,-0.2996521,0.21330261,9.859161
1579011925593,-0.26852417,0.21090698,9.849594
1579011925599,-0.2996521,0.2204895,9.861557000000001
1579011925604,-0.31401062,0.25160217,9.823257
1579011925609,-0.31163025,0.2204895,9.840012
1579011925615,-0.30923462,0.20132446,9.832825
1579011925620,-0.29486084,0.19653320000000002,9.842407000000001
1579011925625,-0.30204773,0.21330261,9.861557000000001
1579011925630,-0.306839,0.2252655,9.8471985
1579011925635,-0.30444336,0.26118470000000005,9.873535
1579011925640,-0.31880188,0.2252655,9.842407000000001
1579011925645,-0.31401062,0.22286987,9.859161
1579011925650,-0.29006958,0.25639343,9.8471985
1579011925654,-0.32598877,0.21090698,9.8471985
1579011925660,-0.32359314,0.23484802,9.825652999999999
1579011925665,-0.2996521,0.22286987,9.83522
1579011925669,-0.306839,0.24920654,9.825652999999999
1579011925675,-0.28529358,0.24203491,9.842407000000001
1579011925680,-0.2996521,0.21569824,9.823257
1579011925685,-0.28529358,0.21569824,9.808883999999999
1579011925690,-0.32359314,0.2204895,9.854385
1579011925695,-0.30204773,0.21330261,9.849594
1579011925700,-0.30923462,0.22766113,9.818466
1579011925706,-0.31163025,0.21569824,9.851989999999999
1579011925710,-0.31163025,0.22766113,9.840012
1579011925716,-0.30923462,0.24920654,9.851989999999999
1579011925721,-0.28767395,0.25878906,9.863953
1579011925726,-0.28529358,0.20611572,9.837616
1579011925731,-0.2996521,0.24920654,9.830428999999999
1579011925736,-0.29725647,0.22286987,9.849594
1579011925741,-0.306839,0.21330261,9.878326
1579011925746,-0.31401062,0.2252655,9.849594
1579011925752,-0.31880188,0.20611572,9.813675
1579011925756,-0.30204773,0.22766113,9.837616
1579011925761,-0.306839,0.23245239999999998,9.7921295
1579011925767,-0.306839,0.18696594,9.818466
1579011925772,-0.306839,0.20132446,9.861557000000001
1579011925777,-0.29006958,0.2204895,9.849594
1579011925782,-0.3283844,0.21330261,9.806488
1579011925786,-0.31640625,0.19175720000000002,9.8471985
1579011925791,-0.30204773,0.22766113,9.866348
1579011925797,-0.29006958,0.25639343,9.8471985
1579011925802,-0.28529358,0.21569824,9.856766
1579011925806,-0.306839,0.2252655,9.849594
1579011925811,-0.31163025,0.2539978,9.83522
1579011925817,-0.32359314,0.18936157,9.784943
1579011925823,-0.306839,0.22766113,9.823257
1579011925828,-0.28289795,0.22286987,9.825652999999999
1579011925832,-0.28529358,0.22286987,9.844803
1579011925838,-0.31401062,0.24443054,9.832825
1579011925842,-0.29486084,0.24203491,9.818466
1579011925847,-0.2924652,0.21330261,9.837616
1579011925852,-0.31640625,0.20372010000000002,9.856766
1579011925858,-0.30204773,0.22766113,9.83522
1579011925863,-0.30444336,0.21569824,9.868744
1579011925868,-0.28767395,0.20132446,9.866348
1579011925872,-0.29486084,0.24203491,9.823257
1579011925877,-0.30204773,0.21330261,9.825652999999999
1579011925882,-0.28767395,0.21330261,9.868744
1579011925888,-0.2996521,0.22286987,9.830428999999999
1579011925893,-0.30444336,0.23245239999999998,9.878326
1579011925899,-0.30444336,0.24203491,9.828049
1579011925903,-0.30923462,0.23245239999999998,9.820862
1579011925909,-0.31640625,0.25878906,9.851989999999999
1579011925914,-0.27571106,0.23484802,9.837616
1579011925918,-0.29725647,0.24203491,9.840012
1579011925924,-0.31640625,0.23484802,9.828049
1579011925929,-0.32119749999999997,0.23963928,9.842407000000001
1579011925934,-0.306839,0.19892883,9.844803
1579011925939,-0.28767395,0.2252655,9.878326
1579011925944,-0.2924652,0.23245239999999998,9.844803
1579011925948,-0.28289795,0.24443054,9.830428999999999
1579011925953,-0.306839,0.23005676,9.859161
1579011925958,-0.30923462,0.20611572,9.861557000000001
1579011925963,-0.2781067,0.23245239999999998,9.828049
1579011925969,-0.28289795,0.23245239999999998,9.83522
1579011925974,-0.30204773,0.22766113,9.871139999999999
1579011925979,-0.28529358,0.23484802,9.842407000000001
1579011925985,-0.27571106,0.25160217,9.842407000000001
1579011925990,-0.2996521,0.23963928,9.813675
1579011925994,-0.29725647,0.23005676,9.851989999999999
1579011926000,-0.31401062,0.21090698,9.849594
1579011926005,-0.32359314,0.21809387,9.83522
1579011926009,-0.306839,0.23724365,9.825652999999999
1579011926015,-0.28529358,0.2204895,9.816071
1579011926020,-0.30444336,0.18936157,9.863953
1579011926025,-0.32359314,0.21809387,9.851989999999999
1579011926029,-0.31163025,0.2204895,9.8471985
1579011926035,-0.30923462,0.24681091,9.856766
1579011926041,-0.30444336,0.23484802,9.849594
1579011926045,-0.30923462,0.22766113,9.866348
1579011926050,-0.30204773,0.21090698,9.840012
1579011926056,-0.31640625,0.2252655,9.823257
1579011926061,-0.29486084,0.23005676,9.83522
1579011926065,-0.2996521,0.22766113,9.823257
1579011926071,-0.2996521,0.23005676,9.842407000000001
1579011926075,-0.30444336,0.23484802,9.873535
1579011926081,-0.30444336,0.19175720000000002,9.813675
1579011926086,-0.31640625,0.21569824,9.823257
1579011926091,-0.32119749999999997,0.23245239999999998,9.871139999999999
1579011926095,-0.30444336,0.25160217,9.825652999999999
1579011926101,-0.28289795,0.2204895,9.801712
1579011926105,-0.31401062,0.23963928,9.875931
1579011926111,-0.30923462,0.2252655,9.875931
1579011926117,-0.31163025,0.22766113,9.854385
1579011926122,-0.27571106,0.23245239999999998,9.813675
1579011926127,-0.27331543,0.21809387,9.789734
1579011926132,-0.33317566,0.23245239999999998,9.832825
1579011926137,-0.2996521,0.23963928,9.842407000000001
1579011926142,-0.29486084,0.22766113,9.880707000000001
1579011926146,-0.30444336,0.2252655,9.880707000000001
1579011926152,-0.28289795,0.23005676,9.873535
1579011926157,-0.31880188,0.24681091,9.818466
1579011926161,-0.29725647,0.22286987,9.806488
1579011926167,-0.2781067,0.23963928,9.856766
1579011926171,-0.2924652,0.23005676,9.849594
1579011926176,-0.32119749999999997,0.24203491,9.804092
1579011926182,-0.30923462,0.24681091,9.863953
1579011926188,-0.31163025,0.23005676,9.871139999999999
1579011926193,-0.30923462,0.22766113,9.832825
1579011926198,-0.29006958,0.21809387,9.840012
1579011926203,-0.30204773,0.23963928,9.849594
1579011926207,-0.30923462,0.19892883,9.811278999999999
1579011926213,-0.28529358,0.20132446,9.820862
1579011926218,-0.31401062,0.23005676,9.856766
1579011926223,-0.2996521,0.22766113,9.849594
1579011926228,-0.30444336,0.20372010000000002,9.837616
1579011926233,-0.30204773,0.19653320000000002,9.856766
1579011926237,-0.31640625,0.20851135,9.806488
1579011926242,-0.30923462,0.20611572,9.832825
1579011926248,-0.30204773,0.21090698,9.856766
1579011926253,-0.27571106,0.20132446,9.854385
1579011926259,-0.30923462,0.23005676,9.820862
1579011926263,-0.32119749999999997,0.23724365,9.842407000000001
1579011926269,-0.306839,0.23245239999999998,9.808883999999999
1579011926274,-0.2924652,0.21569824,9.811278999999999
1579011926279,-0.32359314,0.2204895,9.856766
1579011926284,-0.29725647,0.23245239999999998,9.859161
1579011926288,-0.32359314,0.21809387,9.823257
1579011926294,-0.32119749999999997,0.20372010000000002,9.861557000000001
1579011926299,-0.30444336,0.23005676,9.842407000000001
1579011926304,-0.31640625,0.23484802,9.820862
1579011926309,-0.3283844,0.21569824,9.880707000000001
1579011926314,-0.3283844,0.2252655,9.8471985
1579011926319,-0.30444336,0.22286987,9.830428999999999
1579011926324,-0.31163025,0.23724365,9.813675
1579011926329,-0.306839,0.20372010000000002,9.813675
1579011926335,-0.31163025,0.20611572,9.825652999999999
1579011926339,-0.2924652,0.21809387,9.83522
1579011926345,-0.30204773,0.22286987,9.844803
1579011926349,-0.26852417,0.23245239999999998,9.844803
1579011926354,-0.28767395,0.23963928,9.8471985
1579011926360,-0.29725647,0.23005676,9.859161
1579011926364,-0.28767395,0.21090698,9.842407000000001
1579011926370,-0.30923462,0.21330261,9.866348
1579011926375,-0.31640625,0.2252655,9.880707000000001
1579011926379,-0.28767395,0.20611572,9.820862
1579011926385,-0.28529358,0.21809387,9.842407000000001
1579011926389,-0.2781067,0.23005676,9.851989999999999
1579011926395,-0.2924652,0.21330261,9.8471985
1579011926400,-0.31640625,0.20611572,9.825652999999999
1579011926406,-0.29006958,0.24443054,9.813675
1579011926411,-0.29006958,0.2539978,9.837616
1579011926416,-0.31640625,0.22766113,9.842407000000001
1579011926421,-0.31640625,0.2539978,9.818466
1579011926426,-0.32359314,0.22766113,9.849594
1579011926431,-0.306839,0.23005676,9.844803
1579011926436,-0.306839,0.2204895,9.849594
